"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.paragraph_id","Input.content","Answer.ParaphraseQuestionBox","Approve","Reject"
"3MDKGGG61QN7W8S5HUG5H2DCWMD6TS","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:49 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:49 PDT 2016","","","3CPLWGV3MOZZ6YND8826GXU4769N9B","A19MQCE72B11KZ","Submitted","Tue Mar 08 09:54:11 PST 2016","Tue Mar 08 09:54:28 PST 2016","Wed Mar 09 09:54:28 PST 2016","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","The_Motto-Remixes_and_freestyles","<font color=""blue"">Question</font>: How many remixes and freestyles are listed in this exercise?<br/><font color=""blue"">Sentence(s)</font>: Tom Reid Mix Freestyle</br>Big Bizzy Barney Beats</br> Drake, featuring Lil Wayne & Tyga (Official remix)</br> YG, Nipsey Hussle and Snoop Dogg</br> Nelly (Released through the Mixtape O.E.MO)</br> Jeremih</br> Mario</br> Young Jeezy and Freddie Gibbs</br> Wale and Meek Mill</br> Wiz Khalifa, Juicy J, Berner</br> Nekfeu, Alpha Wann, Sneazzy West (1995) (France)","How many freestyles are listed here?"
"3DZKABX2ZI5BPH5VWGTN4KT7PT4VCP","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:52 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:52 PDT 2016","","","36AHBNMV1RC5LN48RQGJJ9B12BRDY7","A19LZSAT4QURFJ","Submitted","Tue Mar 08 09:50:05 PST 2016","Tue Mar 08 09:50:26 PST 2016","Wed Mar 09 09:50:26 PST 2016","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","Lebanon-Demographics","<font color=""blue"">Question</font>: In total, what percent of the entire population has been affected in some way?<br/><font color=""blue"">Sentence(s)</font>: In total, almost the entire population (96%) has been affected insome way – either personally or because of the wider consequences of armed conflict.","What portion of the entire population has been directly or indirectly affected?"
"3Y40HMYLL1IZF0RQIMF5MBCYC4JUX1","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:45 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:45 PDT 2016","","","39ZSFO5CA8W170KVRL55JM01B7CUJ3","APNDS7GQJ8PP7","Submitted","Tue Mar 08 09:44:27 PST 2016","Tue Mar 08 09:45:51 PST 2016","Wed Mar 09 09:45:51 PST 2016","","","","84","100% (33/33)","100% (33/33)","100% (33/33)","Radiation_therapy-Stereotactic_radiation","<font color=""blue"">Question</font>: How long do traditional radiation treatments for cancer last?<br/><font color=""blue"">Sentence(s)</font>: Stereotactic body radiation therapy (SBRT) refers to one or several stereotactic radiation treatments with the body, such as the lungs.Some doctors say an advantage to stereotactic treatments are they deliver the right amount of radiation to the cancer in a shorter amount of time than traditional treatments, which can often take six to 11 weeks.","How much time do radiation treatments for cancer take?"
"30Z7M1Q8UYKPLQCK49MM6BJBESJA8Y","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:49 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:49 PDT 2016","","","3WR9XG3T63B967PEB6PQ3SXYLZN74L","APNDS7GQJ8PP7","Submitted","Tue Mar 08 09:25:33 PST 2016","Tue Mar 08 09:26:26 PST 2016","Wed Mar 09 09:26:26 PST 2016","","","","53","100% (33/33)","100% (33/33)","100% (33/33)","The_Motto-Chart_performance","<font color=""blue"">Question</font>: How many copies had been sold in the US by April 2013?<br/><font color=""blue"">Sentence(s)</font>: The song has sold 3,113,000 copies in the US as of April 2013.","What number of tracks were sold in the US as of April 2013?"
"30OITAWPBQ349I38F72SNT1QBTQ9HW","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:50 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:50 PDT 2016","","","3DH6GAKTYYP8OO94J85GA1U4QT0ZYR","ATJ6C64PNTPNI","Submitted","Tue Mar 08 09:47:33 PST 2016","Tue Mar 08 09:48:14 PST 2016","Wed Mar 09 09:48:14 PST 2016","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","Where_Have_You_Been-Critical_reception","<font color=""blue"">Question</font>: Who said that Where Have You Been was rave-tastic?<br/><font color=""blue"">Sentence(s)</font>: Greg Kot for the ""Chicago Tribune"" compared ""Where Have You Been"" and ""We Found Love"" for being ""rave-tastic.""","Where Have You Been was said to be rave-tastic by whom?"
"3XDJY5RK5SL8HY3GYBD0P0F0J9F4UX","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:45 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:45 PDT 2016","","","3Q5C1WP23M1DR4EC0VRR7ACZI9J51S","A19LZSAT4QURFJ","Submitted","Tue Mar 08 09:36:01 PST 2016","Tue Mar 08 09:36:42 PST 2016","Wed Mar 09 09:36:42 PST 2016","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","Radiation_therapy-Effect_on_different_types_of_cancer","<font color=""blue"">Question</font>: What are some examples of radiosensiting drugs?<br/><font color=""blue"">Sentence(s)</font>: Examples of radiosensiting drugs include: Cisplatin, Nimorazole, and Cetuximab.","Can you give any examples of radiosensiting drugs?"
"3W0XM68YZPVDM31LHFQWLFZZ5Y61KJ","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:45 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:45 PDT 2016","","","3I02618YA06XTBNTMYAPGIMDK6IUP3","A2XI9YL5UOO2YC","Submitted","Tue Mar 08 09:45:03 PST 2016","Tue Mar 08 09:45:23 PST 2016","Wed Mar 09 09:45:23 PST 2016","","","","20","100% (373/373)","100% (373/373)","100% (373/373)","Chemotherapy-The_term_""chemotherapy""","<font color=""blue"">Question</font>: When was the first chemotherapeutic agent discovered?<br/><font color=""blue"">Sentence(s)</font>: The first modern chemotherapeutic agent was arsphenamine, an arsenic compound discovered in 1909 and used to treat syphilis.","What year was the first chemotherapeutic agent discovered?"
"3G9UA71JVVUWM5A5OA7TLAQZTV77JO","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:50 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:50 PDT 2016","","","32XVDSJFPZXIOWHEBY8RTVXQWANM2G","ATJ6C64PNTPNI","Submitted","Tue Mar 08 09:42:25 PST 2016","Tue Mar 08 09:44:06 PST 2016","Wed Mar 09 09:44:06 PST 2016","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","Where_Have_You_Been-Live_performances","<font color=""blue"">Question</font>: How did Rihanna utilize the ""cleopatra"" style in her performance?<br/><font color=""blue"">Sentence(s)</font>: The performance featured a giant sphinx on the stage.</br>Rihanna and her backup dancers performed a highly choreographed dance routine, the same as the music video, and wore Arabian inspired outfits.</br>The performance featured an aesthetic similar to that of the music video; the ""SNL"" set was decorated in a ""One Thousand and One Nights"" fashion.","In what way did Rihanna use the ""cleopatra"" style in her performance?"
"3VADEH0UHCXEREXV7QAODX87P8PSPV","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:52 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:52 PDT 2016","","","3PEIJLRY6TTFUOEP3PZ7SJTD7L1WXR","A19LZSAT4QURFJ","Submitted","Tue Mar 08 09:35:34 PST 2016","Tue Mar 08 09:36:00 PST 2016","Wed Mar 09 09:36:00 PST 2016","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","Mongolia-Transportation","<font color=""blue"">Question</font>: Is the road transportation system well developed in Mongolia?<br/><font color=""blue"">Sentence(s)</font>: There are paved roads from Ulaanbaatar to the Russian and Chinese border, from Ulaanbaatar east- and westward (the so-called Millenium Road), and from Darkhan to Bulgan.</br>A number of road construction projects are currently underway.</br>Mongolia has 4,800 km of paved roads, with 1,800 km of that total completed in 2013 alone.","How developed is the road based transportation system in Mongolia?"
"3LN50BUKPVBRN125NHDN1BUCXEHPLE","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:52 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:52 PDT 2016","","","3MD9PLUKKIEECP5QC6W5TLWXM9XNZQ","ABMX8XUNPR3LP","Submitted","Tue Mar 08 09:48:27 PST 2016","Tue Mar 08 09:49:17 PST 2016","Wed Mar 09 09:49:17 PST 2016","","","","50","100% (15/15)","100% (15/15)","100% (15/15)","Mongolia-Media","<font color=""blue"">Question</font>: The Mongolian press began in which year?<br/><font color=""blue"">Sentence(s)</font>: Mongolian press began in 1920 with close ties to the Soviet Union under the Mongolian Communist Party, with the establishment of the ""Unen"" (""Truth"") newspaper similar to the Soviet ""Pravda"".","In which year did the Mongolian press begin?"
"3MNJFORX8B41UZAQHR1B8SKB9IUF5D","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:52 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:52 PDT 2016","","","324G5B4FB38S7J7DS52ORP7L4N607X","A2HOUSKURBF8UA","Submitted","Tue Mar 08 09:20:37 PST 2016","Tue Mar 08 09:21:04 PST 2016","Wed Mar 09 09:21:04 PST 2016","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","United_Kingdom-Abstract","<font color=""blue"">Question</font>: When did the UN Security Council have its first session?<br/><font color=""blue"">Sentence(s)</font>: It is a recognised nuclear weapons state and its military expenditure ranks fourth in the world.The UK has been a permanent member of the United Nations Security Council since its first session in 1946.","The UN Security Council had its first session on what date?"
"3ZG552ORAM4YRZDTZN4HS7KLD2RV2G","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:50 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:50 PDT 2016","","","3DPNQGW4LLFQ27B9SWKYXEX2QO646M","APLM60G5KFRV3","Submitted","Tue Mar 08 09:50:06 PST 2016","Tue Mar 08 09:51:33 PST 2016","Wed Mar 09 09:51:33 PST 2016","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","Take_Care_(album)-Lyrics","<font color=""blue"">Question</font>: What magazine does Jon Dolan write for?<br/><font color=""blue"">Sentence(s)</font>: Jon Dolan of ""Rolling Stone"" writes that Drake ""collaps many moods – arrogance, sadness, tenderness and self-pity – into one vast, squish-souled emotion.""","What periodical does Jon Dolan compose writings for?"
"3D17ECOUOEV7Q5TEW9YX4TIXUCL31B","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:50 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:50 PDT 2016","","","3AWETUDC92SMYOUZFQJDOD0G0A3IZ5","A2HOUSKURBF8UA","Submitted","Tue Mar 08 09:46:41 PST 2016","Tue Mar 08 09:47:05 PST 2016","Wed Mar 09 09:47:05 PST 2016","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","Take_Care_(album)-Release_and_promotion","<font color=""blue"">Question</font>: When was ""Free Spirit"" released?<br/><font color=""blue"">Sentence(s)</font>: On September 11, 2011, Drake released another track entitled ""Free Spirit"" featuring Rick Ross and blogged that another was to be released that night, as well.","What year did Drake release ""Free Spirit?"""
"382GHPVPHSROI4QXJRHZ2RP06WV34O","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:53 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:53 PDT 2016","","","3KXIR214I4G2K6S85U8V71GQAJ3242","A9BRH899F1PW7","Submitted","Tue Mar 08 09:45:04 PST 2016","Tue Mar 08 09:45:54 PST 2016","Wed Mar 09 09:45:54 PST 2016","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","United_Kingdom-Energy","<font color=""blue"">Question</font>: In 2011, what percent of the UK's electricity was produced by gas?<br/><font color=""blue"">Sentence(s)</font>: In 2011, 40% of the UK's electricity was produced by gas, 30% by coal, 19% by nuclear power and 4.2% by wind, hydro, biofuels and wastes.In 2009, the UK produced 1.5 million barrels per day (bbl/d) of oil and consumed 1.7 million bbl/d.","How much of the UK's electricity was gas-produced in 2011, percentage-wise?"
"3V8JSVE8YYQ7Q9KEXIM217X4SMJEYA","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:50 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:50 PDT 2016","","","3N1FSUEFL50PNGQO2JSC3K7U7APD4J","A2VE6DXYWWLKR6","Submitted","Tue Mar 08 09:20:26 PST 2016","Tue Mar 08 09:21:16 PST 2016","Wed Mar 09 09:21:16 PST 2016","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","I_Won't_Give_Up-Background","<font color=""blue"">Question</font>: How many weeks was ""I'm Yours"" on the top 100 chart?<br/><font color=""blue"">Sentence(s)</font>: After ""I'm Yours"" remained at the ""Billboard"" Hot 100 chart for a record 76 weeks ending in October 2009 (peaking at number 6), Mraz headed to the Gulf of Mexico in the summer of 2010 to help with efforts to clean the Deepwater Horizon oil spill.","How long was ""I'm Yours"" in the top 100?"
"3087LXLJ6MG2ZSOPKLVZRXOKSAK0FE","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:50 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:50 PDT 2016","","","35L9RVQFCOI5GUP53L2K79KMYF7UHX","APNDS7GQJ8PP7","Submitted","Tue Mar 08 09:37:57 PST 2016","Tue Mar 08 09:39:00 PST 2016","Wed Mar 09 09:39:00 PST 2016","","","","63","100% (33/33)","100% (33/33)","100% (33/33)","I_Won't_Give_Up-Music_video","<font color=""blue"">Question</font>: Who directed the music video for ""I Won't Give Up"" and when was it officially released?<br/><font color=""blue"">Sentence(s)</font>: The official music video was directed by Mark Pellington and released on February 17, 2012.","Who was the director for ""I won't give up"" and what was the release date for this music video?"
"3PCPFX4U40QQNLTO1JPE63F25EIFQR","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:53 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:53 PDT 2016","","","3YT88D1N08YCJQDUUM9GXSAEDJT3K4","A3RUE7P4CLL4DR","Submitted","Tue Mar 08 09:51:13 PST 2016","Tue Mar 08 09:51:51 PST 2016","Wed Mar 09 09:51:51 PST 2016","","","","38","100% (8/8)","100% (8/8)","100% (8/8)","Australia-Abstract","<font color=""blue"">Question</font>: How many states are in the federation?<br/><font color=""blue"">Sentence(s)</font>: The federation comprises six states and several territories.","The federation is comprised by how many states?"
"3QREJ3J433XQCA5PAP8F5U8D34BKL8","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:53 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:53 PDT 2016","","","3M0BCWMB8VW8HLBOYT7P3M2LOIEBWY","A1CA46R2A6TV9W","Submitted","Tue Mar 08 09:45:15 PST 2016","Tue Mar 08 09:45:58 PST 2016","Wed Mar 09 09:45:58 PST 2016","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","Australia-Arts","<font color=""blue"">Question</font>: When and how did the Australian visual arts begin?<br/><font color=""blue"">Sentence(s)</font>: Australian visual arts are thought to have begun with the cave paintings, rock engravings and body painting of its Indigenous peoples.","When did Australian visual arts begin, and how?"
"3NOEP8XAU42MNVJU10GBC5PZ4NRXP8","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:50 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:50 PDT 2016","","","3II4UPYCOJ7WCLDM0GZP6N8Z32AQDH","A2XI9YL5UOO2YC","Submitted","Tue Mar 08 09:48:33 PST 2016","Tue Mar 08 09:48:52 PST 2016","Wed Mar 09 09:48:52 PST 2016","","","","19","100% (373/373)","100% (373/373)","100% (373/373)","It_Will_Rain-Writing_and_production","<font color=""blue"">Question</font>: When did the soundtrack hit stores?<br/><font color=""blue"">Sentence(s)</font>: The soundtrack disc hit stores on November 8, 2011.","What date was the soundtrack available in stores?"
"3HEA4ZVWVDM9S2H1BFO2MGTYKOH55L","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:53 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:53 PDT 2016","","","3HPZF4IVNMTVGVYURUL8Z3TJHBECY5","A17EWYBEPWNY4M","Submitted","Tue Mar 08 09:36:14 PST 2016","Tue Mar 08 09:36:25 PST 2016","Wed Mar 09 09:36:25 PST 2016","","","","11","100% (1/1)","100% (1/1)","100% (1/1)","Saudi_Arabia-Foreign_relations","<font color=""blue"">Question</font>: What year did Saudi Arabia joined the UN?<br/><font color=""blue"">Sentence(s)</font>: Saudi Arabia joined the UN in 1945 and is a founding member of the Arab League, Gulf Cooperation Council, Muslim World League, and the Organization of the Islamic Conference (now the Organisation of Islamic Cooperation).","Saudi Arabia joined the UN in what year?"
"3M93N4X8HKNI53UXCD54G1MVG9JSJV","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:50 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:50 PDT 2016","","","3BC8WZX3V3WQPWBRVWJ9G2Z8EPYRRK","A2HGRSPR50ENHL","Submitted","Tue Mar 08 09:12:15 PST 2016","Tue Mar 08 09:15:04 PST 2016","Wed Mar 09 09:15:04 PST 2016","","","","169","100% (40/40)","100% (40/40)","100% (40/40)","It_Will_Rain-Track_listing","<font color=""blue"">Question</font>: How long is the single It Will Rain?<br/><font color=""blue"">Sentence(s)</font>:  ""It Will Rain"" – 4:27</br> ""It Will Rain"" – 4:17","What is run time of the song It Will Rain?"
