"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.paragraph_id","Input.content","Answer.ParaphraseQuestionBox","Approve","Reject"
"3OID399FXG7WYCPJWXJU6483LNRFDV","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","3KJYX6QCM9B1KF9VWBFAF82KOX8VJH","A3BBPCRHAJ61PP","Approved","Tue Feb 23 11:32:51 PST 2016","Tue Feb 23 11:33:06 PST 2016","Wed Feb 24 11:33:06 PST 2016","2016-02-24 19:33:12 UTC","","","15","100% (56/56)","100% (56/56)","100% (7/7)","Protestant_Reformation-Polish_–_Lithuanian_Commonwealth","<font color=""blue"">Question</font>: What year was the Brest Bible published?<br/><font color=""blue"">Sentence(s)</font>: In 1563, the Brest Bible was published (see also Bible translations into Polish).","When was Brest Bible published?"
"389A2A304OIVWG4FTJ5YJR3HULPC0N","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","3Z2R0DQ0JHEKC8P1U0K8GNSHMRM2EY","A2IUT0610X9CV0","Approved","Tue Feb 23 11:40:57 PST 2016","Tue Feb 23 11:41:32 PST 2016","Wed Feb 24 11:41:32 PST 2016","2016-02-24 19:43:12 UTC","","","35","100% (18/18)","100% (18/18)","100% (18/18)","Boston_Tea_Party-Legacy","<font color=""blue"">Question</font>: In which year did the Tea Party celebrate it's 200th anniversary?<br/><font color=""blue"">Sentence(s)</font>: In 1973, on the 200th anniversary of the Tea Party, a mass meeting at Faneuil Hall called for the impeachment of President Richard Nixon and protested oil companies in the ongoing oil crisis.","WHen was the 200th anniversary of the Tea party held?"
"3MG8450X2OAU6RPZWV5OSYQV9T8UPM","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","3ERMJ6L4DYSPAXEKHAPMPMEY69XM7L","AAWMZ1HKXEFNY","Approved","Tue Feb 23 11:32:59 PST 2016","Tue Feb 23 11:34:25 PST 2016","Wed Feb 24 11:34:25 PST 2016","2016-02-24 19:38:11 UTC","","","86","100% (7/7)","100% (7/7)","100% (4/4)","Industrial_Revolution-Transportation","<font color=""blue"">Question</font>: What were the main modes of getting coal to rivers for shipment?<br/><font color=""blue"">Sentence(s)</font>: Railways or wagon ways were used for conveying coal to rivers for further shipment, but canals had not yet been constructed.","What modes were used to move coal to the rivers?"
"374UMBUHN5PWCP16RLT8325MRWNCT0","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","3WI0P0II61SWOMSMDVOPBDI4Y7ZRD7","A17J1CE7N49Z9D","Approved","Tue Feb 23 11:32:09 PST 2016","Tue Feb 23 11:32:33 PST 2016","Wed Feb 24 11:32:33 PST 2016","2016-02-24 19:33:11 UTC","","","24","100% (45/45)","100% (45/45)","100% (21/21)","Great_Depression-Japan","<font color=""blue"">Question</font>: What was the most prominent negative result of deficit spending?<br/><font color=""blue"">Sentence(s)</font>: Takahashi used the Bank of Japan to sterilize the deficit spending and minimize resulting inflationary pressures.</br>By 1934, Takahashi realized that the economy was in danger of overheating, and to avoid inflation, moved to reduce the deficit spending that went towards armaments and munitions.This resulted in a strong and swift negative reaction from nationalists, especially those in the army, culminating in his assassination in the course of the February 26 Incident.</br>Instead of reducing deficit spending, the government introduced price controls and rationing schemes that reduced, but did not eliminate inflation, which would remain a problem until the end of World War II.The deficit spending had a transformative effect on Japan.","What negative thing happened because of deficit spending?"
"301KG0KX9CLT9YI9UYNDD6TC4BF2H7","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","3X65QVEQI0NBGWRV8FWI5VRN7FZCL3","A2IUT0610X9CV0","Approved","Tue Feb 23 11:34:40 PST 2016","Tue Feb 23 11:35:03 PST 2016","Wed Feb 24 11:35:03 PST 2016","2016-02-24 19:38:11 UTC","","","23","100% (18/18)","100% (18/18)","100% (18/18)","Cold_War-Chinese_Civil_War_and_SEATO","<font color=""blue"">Question</font>: In what year did the Liberation Army defeat the KMT?<br/><font color=""blue"">Sentence(s)</font>: In 1949, Mao Zedong's People's Liberation Army defeated Chiang Kai-shek's United States-backed Kuomintang (KMT) Nationalist Government in China, and the Soviet Union promptly created an alliance with the newly formed People's Republic of China.","how long ago did the Liberation Army defeat the KMT"
"32FESTC2NHQBC2GVRQJI8YROAAUCUR","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","388U7OUMF712P2RS1J0UW6YL4IR0RO","A2SD7GN80U31GW","Approved","Tue Feb 23 11:37:01 PST 2016","Tue Feb 23 11:38:09 PST 2016","Wed Feb 24 11:38:09 PST 2016","2016-02-24 19:43:09 UTC","","","68","100% (7/7)","100% (7/7)","100% (7/7)","The_Holocaust-Jehovah's_Witnesses","<font color=""blue"">Question</font>: How many Jehovah's Witnesses were killed?<br/><font color=""blue"">Sentence(s)</font>: Between 2,500 and 5,000 were killed.","What number of Jehovah's Witnesses were killed?"
"3EKZL9T8Y8M67GABRRCJPJ2YG2RHCU","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","3F6KKYWMNB1B9O0UKO782TDUXABDN6","A1RUBHE8I4K9ML","Approved","Tue Feb 23 11:38:30 PST 2016","Tue Feb 23 11:38:50 PST 2016","Wed Feb 24 11:38:50 PST 2016","2016-02-24 19:43:09 UTC","","","20","100% (12/12)","100% (12/12)","100% (12/12)","Treaty_of_Versailles-United_States","<font color=""blue"">Question</font>: What year was the German Peace Treaty signed?<br/><font color=""blue"">Sentence(s)</font>: It was signed into law by Harding on July 21, 1921.The U.S.–German Peace Treaty of 1921 was signed in Berlin on , the US–Austrian Peace Treaty of 1921 was signed in Vienna on , and the US–Hungarian Peace Treaty of 1921 was signed in Budapest on .","When was the German Peace Treaty signed?"
"34XASH8KLQMBTJKQNTE21O91W75PMP","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","33F859I566DQKVGZ3ULP2JSY8DPBHN","A17J1CE7N49Z9D","Approved","Tue Feb 23 11:32:52 PST 2016","Tue Feb 23 11:33:27 PST 2016","Wed Feb 24 11:33:27 PST 2016","2016-02-24 19:38:10 UTC","","","35","100% (45/45)","100% (45/45)","100% (21/21)","Chernobyl_disaster-The_Exclusion_Zone","<font color=""blue"">Question</font>: What is an area that extends in all directions from a plant called?<br/><font color=""blue"">Sentence(s)</font>: An area originally extending in all directions from the plant is officially called the ""zone of alienation"".","Whats an area that extends in every direction?"
"39KMGHJ4RZAB2O9ZH3CEOQ1GLWT00J","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","3WMINLGALB3UKD0RBO7SWHBCD3ZCAK","A17J1CE7N49Z9D","Approved","Tue Feb 23 11:40:03 PST 2016","Tue Feb 23 11:40:41 PST 2016","Wed Feb 24 11:40:41 PST 2016","2016-02-24 19:43:11 UTC","","","38","100% (45/45)","100% (45/45)","100% (21/21)","Korean_War-UN_forces_cross_partition_line_(September_–_October_1950)","<font color=""blue"">Question</font>: The X Corps landed at Wonsan and this town in northeast North Korea<br/><font color=""blue"">Sentence(s)</font>: The X Corps landed at Wonsan (in southeastern North Korea) and Riwon (in northeastern North Korea), already captured by ROK forces.","WHat town did the x corps land in besides wonsan?"
"386659BNTLHB9DUHDMGE2VKQQOZ01M","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","38F5OAUN5NC3IJD9QD99XH62PNZH78","A3AIWGHQMXLCZR","Approved","Tue Feb 23 11:40:55 PST 2016","Tue Feb 23 11:41:06 PST 2016","Wed Feb 24 11:41:06 PST 2016","2016-02-24 19:43:12 UTC","","","11","100% (28/28)","100% (28/28)","100% (28/28)","Space_Race-Rocket_teams_assembled","<font color=""blue"">Question</font>: What year was Sergei Korolev arrested?<br/><font color=""blue"">Sentence(s)</font>: He had been involved in space clubs and early Soviet rocket design in the 1930s, but was arrested in 1938 during Joseph Stalin's Great Purge and imprisoned for six years in Siberia.","When was Sergei Korolev arrested?"
"3E22YV8GG16HB15QZUT2E3Y11XFPNP","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","38SKSKU7R1X2TZDV0PS4GYPIKKKLIF","A4T1X0PO5N1G9","Approved","Tue Feb 23 11:45:04 PST 2016","Tue Feb 23 11:46:26 PST 2016","Wed Feb 24 11:46:26 PST 2016","2016-02-24 19:48:09 UTC","","","82","100% (26/26)","100% (26/26)","100% (26/26)","DNA-History_and_anthropology","<font color=""blue"">Question</font>: What is the field of genetics that compares the phylogeny of DNA?<br/><font color=""blue"">Sentence(s)</font>: Because DNA collects mutations over time, which are then inherited, it contains historical information, and, by comparing DNA sequences, geneticists can infer the evolutionary history of organisms, their phylogeny.","What is the study of phylogeny of DNA?"
"3DZKABX2ZI5BPH5VWGTN4KT7OH3CVG","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","3R8YZBNQ9HIGVCCC93W36VY3GAW7QV","A5EU1AQJNC7F2","Approved","Tue Feb 23 11:40:59 PST 2016","Tue Feb 23 11:41:25 PST 2016","Wed Feb 24 11:41:25 PST 2016","2016-02-24 19:43:12 UTC","","","26","100% (131/131)","100% (131/131)","100% (19/19)","Climate_change-Orbital_variations","<font color=""blue"">Question</font>: The depths of oceans have a lag time in changing tempature True or False?<br/><font color=""blue"">Sentence(s)</font>: The depths of the ocean have a lag time in changing temperature (thermal inertia on such scale).","Is it true or false that depths of the oceans have a lag time in changing temperature?"
"367O8HRHKG8S2LBC96I0AZXCX0RS4D","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","337RC3OW0527F5XVZWRNVNFCSMELVA","AAWMZ1HKXEFNY","Approved","Tue Feb 23 11:32:28 PST 2016","Tue Feb 23 11:32:58 PST 2016","Wed Feb 24 11:32:58 PST 2016","2016-02-24 19:33:11 UTC","","","30","100% (7/7)","100% (7/7)","100% (4/4)","Stem_cell-Identification","<font color=""blue"">Question</font>: What is a main identifier of stem cells?<br/><font color=""blue"">Sentence(s)</font>: In practice, stem cells are identified by whether they can regenerate tissue.","How are stem cells primarily identified?"
"34XASH8KLQMBTJKQNTE21O91W75MPM","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","3QJOXOW4XJRAJCTU4I3SVW6FSW1EMZ","A2IUT0610X9CV0","Approved","Tue Feb 23 11:35:38 PST 2016","Tue Feb 23 11:36:45 PST 2016","Wed Feb 24 11:36:45 PST 2016","2016-02-24 19:38:13 UTC","","","67","100% (18/18)","100% (18/18)","100% (18/18)","Cloning-Ethical_issues_of_cloning","<font color=""blue"">Question</font>: What does the ethics of cloning refer to in bioethics?<br/><font color=""blue"">Sentence(s)</font>: In bioethics, the ethics of cloning' refers to a variety of ethical positions regarding the practice and possibilities of cloning, especially human cloning.","what are bioethics views on the ethics of cloning?"
"335HHSX8CD5GC8GPRN7U9PKG123HDU","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","3WMINLGALB3UKD0RBO7SWHBCD31CAM","A2416IYI3FQMAG","Approved","Tue Feb 23 11:45:44 PST 2016","Tue Feb 23 11:47:38 PST 2016","Wed Feb 24 11:47:38 PST 2016","2016-02-24 19:48:09 UTC","","","114","100% (26/26)","100% (26/26)","100% (26/26)","Global_warming-Surveys_of_public_opinion","<font color=""blue"">Question</font>: In 2010, how many UK respondents to the poll claimed to be fairly convinced of climate change?<br/><font color=""blue"">Sentence(s)</font>: A 2010 poll by the Office of National Statistics found that 75% of UK respondents were at least ""fairly convinced"" that the world's climate is changing, compared to 87% in a similar survey in 2006.","How many UK poll respondents were convinced of climate change in 2010?"
"3NSCTNUR2ZN6Y8TI6BFJUR9KBQG5A0","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","33C7UALJVLYWEMXEYTYUJUMQJI881M","ABMPX2Y2IRBMG","Approved","Tue Feb 23 11:30:56 PST 2016","Tue Feb 23 11:31:31 PST 2016","Wed Feb 24 11:31:31 PST 2016","2016-02-24 19:33:10 UTC","","","35","100% (8/8)","100% (8/8)","100% (8/8)","Periodic_table-Metallic_character","<font color=""blue"">Question</font>: What causes an element to have an increased metallic character?<br/><font color=""blue"">Sentence(s)</font>: The lower the values of ionization energy, electronegativity and electron affinity, the more metallic character the element has.","What factors contribute to an increase in metallic character in an element?"
"3JU8CV4BRLCZTM5209TFTSY6R7KPO4","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","3Z7VU45IPYHBYIY17JY7WEJUIRFZ1I","A4T1X0PO5N1G9","Approved","Tue Feb 23 11:31:33 PST 2016","Tue Feb 23 11:33:12 PST 2016","Wed Feb 24 11:33:12 PST 2016","2016-02-24 19:38:09 UTC","","","99","100% (26/26)","100% (26/26)","100% (26/26)","Physics-Astrophysics","<font color=""blue"">Question</font>: Which famous inventor coined the theory of relativity?<br/><font color=""blue"">Sentence(s)</font>: Albert Einstein's theory of relativity plays a central role in all modern cosmological theories.","What  scientist came up with the theory of relativity?"
"3909MD9T2ZH1QI3JSSUECMQOLZSFEO","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","33NF62TLXJ2N44FJX713DZR38Z3JKL","A2416IYI3FQMAG","Approved","Tue Feb 23 11:38:53 PST 2016","Tue Feb 23 11:39:13 PST 2016","Wed Feb 24 11:39:13 PST 2016","2016-02-24 19:43:10 UTC","","","20","100% (26/26)","100% (26/26)","100% (26/26)","Biology-Energy","<font color=""blue"">Question</font>: The survival of a living organsm depends non what?<br/><font color=""blue"">Sentence(s)</font>: The survival of a living organism depends on the continuous input of energy.","What does the survival of a living organism depend on?"
"35JDMRECC4974IZE3C0WU7Q0MEREGL","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","382M9COHEHFTWKY3DKUEM6N95I4UE7","ABMPX2Y2IRBMG","Approved","Tue Feb 23 11:32:30 PST 2016","Tue Feb 23 11:33:15 PST 2016","Wed Feb 24 11:33:15 PST 2016","2016-02-24 19:38:09 UTC","","","45","100% (8/8)","100% (8/8)","100% (8/8)","Evolution-Genetic_hitchhiking","<font color=""blue"">Question</font>: What is the rate of recombination?<br/><font color=""blue"">Sentence(s)</font>: However, the rate of recombination is low (approximately two events per chromosome per generation).","Recombination happens at what rate?"
"3YZ7A3YHR5TAY4FCNB1AFR3QXWMS5I","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","3OCHAWUVGOKOZOK8EBG448ZIJXHXKM","A1RUBHE8I4K9ML","Approved","Tue Feb 23 11:34:42 PST 2016","Tue Feb 23 11:35:57 PST 2016","Wed Feb 24 11:35:57 PST 2016","2016-02-24 19:38:12 UTC","","","75","100% (12/12)","100% (12/12)","100% (12/12)","Anatomy-Other_branches_of_anatomy","<font color=""blue"">Question</font>: What is the study of anatomy for artistic reasons called?<br/><font color=""blue"">Sentence(s)</font>: Artistic anatomy relates to anatomic studies for artistic reasons.","What is the name of the the study of anatomy for art called?"
"3RWSQDNYL9MTWW3FN3EKU4BOX07FF6","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","3JPSL1DZ5SZDBHXI0EG6CS5OC7EAN1","A1RUBHE8I4K9ML","Approved","Tue Feb 23 11:37:20 PST 2016","Tue Feb 23 11:38:05 PST 2016","Wed Feb 24 11:38:05 PST 2016","2016-02-24 19:38:14 UTC","","","45","100% (12/12)","100% (12/12)","100% (12/12)","Astrology-Western_politics_and_society","<font color=""blue"">Question</font>: Which country's intelligence agency did Louis de Wohl work for?<br/><font color=""blue"">Sentence(s)</font>: Louis de Wohl worked as an astrologer for the British intelligence agency MI5, after it was claimed that Hitler used astrology to time his actions.","Which intelligence agency did Louis de Wohl work for?"
"3NZ1E5QA6Z1BHIYACPFFP2TQT815BV","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","3JAOYWH7VI49IYKSWVMR35QF1UWL9V","A3AIWGHQMXLCZR","Approved","Tue Feb 23 11:37:22 PST 2016","Tue Feb 23 11:37:42 PST 2016","Wed Feb 24 11:37:42 PST 2016","2016-02-24 19:38:14 UTC","","","20","100% (28/28)","100% (28/28)","100% (28/28)","Solar_System-Mercury","<font color=""blue"">Question</font>: Which planet is closest to the Sun?<br/><font color=""blue"">Sentence(s)</font>:  Mercury (0.4 AU from the Sun) is the closest planet to the Sun and the smallest planet in the Solar System (0.055 Earth masses).","What planet is nearest the Sun?"
"3HUR21WDDUPGW9BVSNCUPWIB7GSXYB","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","3ZQIG0FLQEGNQZ9U3AYP4YWSQTJWVF","AQLY1TTV94XYX","Approved","Tue Feb 23 11:41:01 PST 2016","Tue Feb 23 11:41:45 PST 2016","Wed Feb 24 11:41:45 PST 2016","2016-02-24 19:43:13 UTC","","","44","100% (4/4)","100% (4/4)","100% (4/4)","NASA-Space_Shuttle_program_(1972–2011)","<font color=""blue"">Question</font>: How many missions did NASA's space shuttle program have before ending?<br/><font color=""blue"">Sentence(s)</font>: NASA's Space Shuttle program had 135 missions when the program ended with the successful landing of the Space Shuttle ""Atlantis"" at the Kennedy Space Center on July 21, 2011.","Before it ended, how many missions did NASA's space shuttle program have?"
"3X52SWXE0X5O4650MQYJQMCLVQ5CWQ","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","3RXPCZQMQPBB713WHRAIB73O71NG1C","A4T1X0PO5N1G9","Approved","Tue Feb 23 11:42:01 PST 2016","Tue Feb 23 11:44:49 PST 2016","Wed Feb 24 11:44:49 PST 2016","2016-02-24 19:48:08 UTC","","","168","100% (26/26)","100% (26/26)","100% (26/26)","RNA-RNA_genomes","<font color=""blue"">Question</font>: Can RNA carry genetic Information?<br/><font color=""blue"">Sentence(s)</font>:  genomes.Like DNA, RNA can carry genetic information.","Is there genetic information in RNA?"
"351S7I5UG9WLPQ2S4HOIH7CPSY9JNJ","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","3K9FOBBF2HJU70OMX55WL6LZ6JDNLW","A5EU1AQJNC7F2","Approved","Tue Feb 23 11:45:46 PST 2016","Tue Feb 23 11:45:58 PST 2016","Wed Feb 24 11:45:58 PST 2016","2016-02-24 19:48:09 UTC","","","12","100% (131/131)","100% (131/131)","100% (19/19)","Virus-Etymology","<font color=""blue"">Question</font>: What year was the word Virus first used in English?<br/><font color=""blue"">Sentence(s)</font>: The word is from the Latin ""virus"" referring to poison and other noxious substances, first used in English in 1392.","When was Virus first used in the English language?"
"3B0MCRZMBRUHEMH3F96UIS3W1CGPPL","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:03 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:03 PST 2016","","","3N8OEVH1FRQKV6RVBCL1SCPYRYPOOV","A5EU1AQJNC7F2","Approved","Tue Feb 23 11:51:29 PST 2016","Tue Feb 23 11:52:41 PST 2016","Wed Feb 24 11:52:41 PST 2016","2016-02-24 19:53:08 UTC","","","72","100% (131/131)","100% (131/131)","100% (19/19)","Bacteria-Movement","<font color=""blue"">Question</font>: How many body lengths per second can swimming bacteria travel?<br/><font color=""blue"">Sentence(s)</font>: Many bacteria can move using a variety of mechanisms: flagella are used for swimming through fluids; bacterial gliding and twitching motility move bacteria across surfaces; and changes of buoyancy allow vertical motion.Swimming bacteria frequently move near 10 body lengths per second and a few as fast as 100.","Swimming bacteria can travel how many body lengths per second?"
"3ZFRE2BDQ9EG1ZL0O9ED33RDDAWXZ2","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:04 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:04 PST 2016","","","3VFJCI1K4ZZZ062DFLPXHYL1BZIGR9","A5EU1AQJNC7F2","Approved","Tue Feb 23 11:51:49 PST 2016","Tue Feb 23 11:54:21 PST 2016","Wed Feb 24 11:54:21 PST 2016","2016-02-24 19:58:08 UTC","","","152","100% (131/131)","100% (131/131)","100% (19/19)","Yeast-Aquarium_hobby","<font color=""blue"">Question</font>: What is year used to generate by aquarium hobbyists?<br/><font color=""blue"">Sentence(s)</font>: Yeast is often used by aquarium hobbyists to generate carbon dioxide (CO2) to nourish plants in planted aquaria.","What do aquarium hobbyists use yeast to generate?"
"3Z33IC0JC0M9RJYSKWJW2USZIW09VW","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:04 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:04 PST 2016","","","3ZV9H2YQQD73EQ7BJ0SJL349Z9Q3WP","A36W7RZROOARHJ","Approved","Tue Feb 23 11:38:52 PST 2016","Tue Feb 23 11:39:29 PST 2016","Wed Feb 24 11:39:29 PST 2016","2016-02-24 19:43:10 UTC","","","37","100% (12/12)","100% (12/12)","100% (12/12)","Microscope-Scanning_probe_microscopy","<font color=""blue"">Question</font>: When was the first scanning tunneling microscope developed and by whom?<br/><font color=""blue"">Sentence(s)</font>: The first was the scanning tunneling microscope in 1981, developed by Gerd Binnig and Heinrich Rohrer.","History of the first scanning tunneling microscope"
"3NFWQRSHVEEZAWZAYNK2CPB0YF7FG5","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:04 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:04 PST 2016","","","31HQ4X3T3SARNDGR51MIK0V5TIKSLC","A17J1CE7N49Z9D","Approved","Tue Feb 23 11:36:46 PST 2016","Tue Feb 23 11:37:10 PST 2016","Wed Feb 24 11:37:10 PST 2016","2016-02-24 19:38:13 UTC","","","24","100% (45/45)","100% (45/45)","100% (21/21)","Telescope-Types","<font color=""blue"">Question</font>: Why do telescopes such as TRACE and SOHO use special mirrors to reflect Extreme ultraviolet?<br/><font color=""blue"">Sentence(s)</font>: Telescopes such as TRACE and SOHO use special mirrors to reflect Extreme ultraviolet, producing higher resolution and brighter images then otherwise possible.","why do trace and soho telescopes use special mirrors?"
