HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.paragraph_id,Input.content,Answer.ParaphraseQuestionBox,Approve,Reject
3GONHBMNHVY57NMWA2C4SMBF73QMZG,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:53 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:53 PST 2016,,,3UXUOQ9OKEXO8W5VK7ZHGVJYDOLA7V,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:45:54 PST 2016,Wed Mar 02 15:46:31 PST 2016,Thu Mar 03 15:46:31 PST 2016,,,,37,100% (208/208),100% (208/208),100% (182/182),Stone_Mountain-Aviation_accidents,"<font color=""blue"">Question</font>: How old was the person that siad they wanted to commit sucide?<br/><font color=""blue"">Sentence(s)</font>: A witness testifying at the NTSB investigation stated that the pilot, a 69-year-old accountant, had threatened on multiple occasions to commit suicide by flying into the mountain.",How old was the pilot?,,
36KM3FWE3RCPKZ9J22XN35B3U7C70Y,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:54 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:54 PST 2016,,,3NJM2BJS4W617H6T07PPMC07DLCCP6,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:45:38 PST 2016,Wed Mar 02 15:46:14 PST 2016,Thu Mar 03 15:46:14 PST 2016,,,,36,100% (208/208),100% (208/208),100% (182/182),Victoria_Falls-Vegetation,"<font color=""blue"">Question</font>: Which type of woodland savannah predominates in the area?<br/><font color=""blue"">Sentence(s)</font>: Mopane woodland savannah predominates in the area, with smaller areas of Miombo and Rhodesian Teak woodland and scrubland savannah.",Which is the most abundant woodland savannah in the area?,,
3VCK0Q0PO5EENK16I9ECZ2XTUMHN0P,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:54 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:54 PST 2016,,,3M23Y66PO2794SDKIXGGVHD84J86SO,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:42:58 PST 2016,Wed Mar 02 15:43:48 PST 2016,Thu Mar 03 15:43:48 PST 2016,,,,50,100% (208/208),100% (208/208),100% (182/182),Grand_Canyon-Geography,"<font color=""blue"">Question</font>: Where in the Grand Canyon does it commonly rain in the summer months?<br/><font color=""blue"">Sentence(s)</font>: Heavy rains are common on both rims during the summer months.",What part of the Grand Cranyon sees rain in the summer?,,
306996CF6WKCT0XRB2D3MCG9IO8B1O,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:54 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:54 PST 2016,,,3GM6G9ZBKNXC8VBRUDSNUI6GW21MT3,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:44:24 PST 2016,Wed Mar 02 15:45:14 PST 2016,Thu Mar 03 15:45:14 PST 2016,,,,50,100% (208/208),100% (208/208),100% (182/182),Mona_Lisa-Conservation,"<font color=""blue"">Question</font>: who did a detailed analysis in 1933 to  revealed that earlier restorers had ""acted with a great deal of restraint""?<br/><font color=""blue"">Sentence(s)</font>: A detailed analysis in 1933 by Madame de Gironde revealed that earlier restorers had ""acted with a great deal of restraint.""",Who gave an analysis of the piece in 1933?,,
3TFJJUELSHP2SQ7T869C2FWWSGNC2G,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:54 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:54 PST 2016,,,3ZY8KE4ISJ3I62D8R1ZJC9E63ODQV9,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:42:08 PST 2016,Wed Mar 02 15:42:22 PST 2016,Thu Mar 03 15:42:22 PST 2016,,,,14,100% (208/208),100% (208/208),100% (182/182),American_Gothic-Reception,"<font color=""blue"">Question</font>: Where did Wood enter American Gothic in a competition?<br/><font color=""blue"">Sentence(s)</font>: Wood entered the painting in a competition at the Art Institute of Chicago.",What competition was American Gothic entered into?,,
33TGB4G0LPHKFNC1IHPVHFQWTANTXO,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:54 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:54 PST 2016,,,3Z9WI9EOZZORDYKT97YI1MBOW3BHKJ,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:41:02 PST 2016,Wed Mar 02 15:41:44 PST 2016,Thu Mar 03 15:41:44 PST 2016,,,,42,100% (208/208),100% (208/208),100% (182/182),A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte-Overview,"<font color=""blue"">Question</font>: When did Seurat begin the painting?<br/><font color=""blue"">Sentence(s)</font>: When Seurat began the painting in 1884, the island was a bucolic retreat far from the urban center.The painting was first exhibited in 1886, dominating the second Salon of the Société des Artistes Indépendants, of which Seurat had been a founder in 1884.",What year did Seurat start the painting?,,
3B9XR6P1WEVJOHDV1RJ9QCCVC58JB0,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:55 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:55 PST 2016,,,3DIP6YHAPCSVYNRQAHT9QE5K9NQ8EC,A4T1X0PO5N1G9,Submitted,Wed Mar 02 16:04:08 PST 2016,Wed Mar 02 16:04:37 PST 2016,Thu Mar 03 16:04:37 PST 2016,,,,29,100% (208/208),100% (208/208),100% (182/182),Football-Inside_the_UK,"<font color=""blue"">Question</font>: Where is the Ba Game still popular around Christmas and Hogmanay?<br/><font color=""blue"">Sentence(s)</font>:  In Scotland the Ba game (""Ball Game"") is still popular around Christmas and Hogmanay at:</br>* Duns, Berwickshire</br>* Scone, Perthshire</br>* Kirkwall in the Orkney Islands",What country still plays Ba Game around Christmas and Hogmanay?,,
3R5OYNIC2C9F6EAAWQFEN24TRCFPTZ,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:55 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:55 PST 2016,,,37Q970SNZE8EX6CNCR4Z0LMRW8T1SM,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:54:22 PST 2016,Wed Mar 02 15:54:59 PST 2016,Thu Mar 03 15:54:59 PST 2016,,,,37,100% (208/208),100% (208/208),100% (182/182),Basketball-Abstract,"<font color=""blue"">Question</font>: How do you play Basketball?<br/><font color=""blue"">Sentence(s)</font>: The objective is to shoot a ball through a hoop in diameter and high mounted to a backboard at each end.</br>Basketball is one of the world's most popular and widely viewed sports.A team can score a field goal by shooting the ball through the basket during regular play.</br>A field goal scores two points for the shooting team if a player is touching or closer to the basket than the three-point line, and three points (known commonly as a ""3 pointer"" or ""three"") if the player is behind the three-point line.</br>The team with the most points at the end of the game wins, but additional time (overtime) may be issued when the game ends with a draw.</br>It is a violation to move without dribbling the ball, to carry it, or to hold the ball with both hands then resume dribbling.Violations are called ""fouls"".</br>A personal foul is penalized, and a free throw is usually awarded to an offensive player if he is fouled while shooting the ball.</br>A technical foul gives the opposing team a free throw, and the opposing team also retains possession of the ball.As well as many techniques for shooting, passing, dribbling and rebounding, basketball has specialized player positions and offensive and defensive structures (player positioning).",What are the rules of basketball?,,
3X52SWXE0X5O4650MQYJQMCLWMHWCF,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:55 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:55 PST 2016,,,3R6P78PK7KBCGLF5JAUSHDMJ0GOTG1,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:43:49 PST 2016,Wed Mar 02 15:44:22 PST 2016,Thu Mar 03 15:44:22 PST 2016,,,,33,100% (208/208),100% (208/208),100% (182/182),Snowboarding-Films,"<font color=""blue"">Question</font>: Which season features the most snowboarding films releases?<br/><font color=""blue"">Sentence(s)</font>: Each season, many films are released, usually in Autumn.",What season sees the most snowboarding fils released?,,
3LCXHSGDLT6AUN85YCUDJL93BMZESE,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:56 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:56 PST 2016,,,3KKG4CDWKIYDKQD7Q3NAHOO4G4D49Q,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:41:24 PST 2016,Wed Mar 02 15:42:03 PST 2016,Thu Mar 03 15:42:03 PST 2016,,,,39,100% (208/208),100% (208/208),100% (182/182),United_States-Energy,"<font color=""blue"">Question</font>: What is the United States energy market?<br/><font color=""blue"">Sentence(s)</font>: The United States energy market is 29,000 terawatt hours per year.",How much energy does the US use per year?,,
3PKVGQTFIHKWZDPJJO620EWN7VKYRM,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:56 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:56 PST 2016,,,39ASUFLU6X7LDOSYIP516DMD0WYEXP,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:40:58 PST 2016,Wed Mar 02 15:41:23 PST 2016,Thu Mar 03 15:41:23 PST 2016,,,,25,100% (208/208),100% (208/208),100% (182/182),Japan-Biodiversity,"<font color=""blue"">Question</font>: How many species of wildlife does Japan have?<br/><font color=""blue"">Sentence(s)</font>: Japan has over 90,000 species of wildlife, including the brown bear, the Japanese macaque, the Japanese raccoon dog, and the Japanese giant salamander.",How many different species live in Japan?,,
36FQTHX3Z3R833B6Y6RMA5V6G8MB3G,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:56 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:56 PST 2016,,,32RIADZISS4VP596Z9N1YJTU8S24S1,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:45:15 PST 2016,Wed Mar 02 15:45:53 PST 2016,Thu Mar 03 15:45:53 PST 2016,,,,38,100% (208/208),100% (208/208),100% (182/182),Brazil-Contemporary_era,"<font color=""blue"">Question</font>: Who was Collor succeeded by, and who did this person appoint as Minister of Finance?<br/><font color=""blue"">Sentence(s)</font>: Collor was succeeded by his Vice-President Itamar Franco, who appointed Fernando Henrique Cardoso as Minister of Finance.",Who succeeded Collar?,,
3CZH926SICERS26U8BYVLITXX6W4EX,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:57 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:57 PST 2016,,,3RYC5T2D73T5DJVCI4FKB7ZTDMGPRQ,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:54:05 PST 2016,Wed Mar 02 15:54:51 PST 2016,Thu Mar 03 15:54:51 PST 2016,,,,46,100% (208/208),100% (208/208),100% (182/182),The_Lord_of_the_Rings-Themes,"<font color=""blue"">Question</font>: is Elf a race of a character?<br/><font color=""blue"">Sentence(s)</font>: Elf, Dwarf, Hobbit, Southron, Númenórean, Orc); and that the character's race is seen as determining their behaviour.","What kind of characteristic is ""elf""?",,
3CO05SML7V5Z2ITYBGVT8M23VI5R0E,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:57 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:57 PST 2016,,,3907X2AHF05O9ZER3E0JAZRL1U02PO,A4T1X0PO5N1G9,Submitted,Wed Mar 02 16:01:40 PST 2016,Wed Mar 02 16:01:59 PST 2016,Thu Mar 03 16:01:59 PST 2016,,,,19,100% (208/208),100% (208/208),100% (182/182),The_Shawshank_Redemption-Critical_response,"<font color=""blue"">Question</font>: What was metacritics score?<br/><font color=""blue"">Sentence(s)</font>: Metacritic provides a score of 80 out of 100 from 19 critics, which indicates ""generally favorable"" reviews.",What did the movie get on Metacritic?,,
3QE4DGPGBRBPCG2LE6OJLLE9AMB4GE,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:58 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:58 PST 2016,,,3EJJQNKU9R5D02XOZR7F2YX2RV6HRD,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:55:25 PST 2016,Wed Mar 02 15:55:56 PST 2016,Thu Mar 03 15:55:56 PST 2016,,,,31,100% (208/208),100% (208/208),100% (182/182),"Great_Depression-Other_""great_depressions""","<font color=""blue"">Question</font>: What is an economic downturn often called?<br/><font color=""blue"">Sentence(s)</font>: Other economic downturns have been called a ""great depression"", but none had been as widespread, or lasted for so long.</br>Various nations have experienced brief or extended periods of economic downturns, which were referred to as ""depressions"", but none have had such a widespread global impact.The collapse of the Soviet Union, and the breakdown of economic ties which followed, led to a severe economic crisis and catastrophic fall in the standards of living in the 1990s in post-Soviet states and the former Eastern Bloc, which was even worse than the Great Depression.",What is another name for an economic downturn?,,
3BAKUKE49HCZ97EG7ZZTMRLD0ABR1H,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:58 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:58 PST 2016,,,3EO896NRAWVM7N56RGFVEQEZS85TJ5,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:44:03 PST 2016,Wed Mar 02 15:44:46 PST 2016,Thu Mar 03 15:44:46 PST 2016,,,,43,100% (208/208),100% (208/208),100% (182/182),Space_Race-World_War_II,"<font color=""blue"">Question</font>: Who was the head of the German Army's Ballistics and Munitions Branch during the Space Race of World War II?<br/><font color=""blue"">Sentence(s)</font>: The head of the German Army's Ballistics and Munitions Branch, Lieutenant Colonel Karl Emil Becker, gathered a small team of engineers that included Walter Dornberger and Leo Zanssen, to figure out how to use rockets as long-range artillery in order to get around the Treaty of Versailles' ban on research and development of long-range cannons.",Who was at the head of the Ballistics and Munitions Branch of the German Army during WWII?,,
3ZZAYRN1I6RXLEY9HQ2ZY2Z3H6IOTE,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:59 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:59 PST 2016,,,3UWN2HHPUY5HBDJCHE2XXSZUZ9XNSF,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:49:45 PST 2016,Wed Mar 02 15:50:16 PST 2016,Thu Mar 03 15:50:16 PST 2016,,,,31,100% (208/208),100% (208/208),100% (182/182),Biology-Basic_unresolved_problems_in_biology,"<font color=""blue"">Question</font>: is there a consensus view of why we age?<br/><font color=""blue"">Sentence(s)</font>: At present, there is no consensus view on the underlying cause of aging.",Do experts agree about why we age?,,
3XU9MCX6VOC6YSWCQ3Z7RAVISGPR2Y,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:59 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:59 PST 2016,,,3F6KKYWMNB1B9O0UKO782TDUY6MDNA,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:42:23 PST 2016,Wed Mar 02 15:42:57 PST 2016,Thu Mar 03 15:42:57 PST 2016,,,,34,100% (208/208),100% (208/208),100% (182/182),Anatomy-Insect_anatomy,"<font color=""blue"">Question</font>: What body parts are there considerable variations between?<br/><font color=""blue"">Sentence(s)</font>: There is considerable variations between species and many adaptations to the body parts, especially wings, legs, antennae and mouthparts.",What body parts have the most variation?,,
3UYRNV2KITZW5969DDRRSH3BDKTN8C,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:59 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:59 PST 2016,,,39PAAFCODM0VYI5085TEHEPTNVCTVQ,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:46:16 PST 2016,Wed Mar 02 15:46:52 PST 2016,Thu Mar 03 15:46:52 PST 2016,,,,36,100% (208/208),100% (208/208),100% (182/182),Bacteria-Origin_and_early_evolution,"<font color=""blue"">Question</font>: Can gene squences be used to reconstruct bacterial phylongeny<br/><font color=""blue"">Sentence(s)</font>: However, gene sequences can be used to reconstruct the bacterial phylogeny, and these studies indicate that bacteria diverged first from the archaeal/eukaryotic lineage.",Are gene sequences used to reconstruct baterial phylogeny?,,
3RDTX9JRTY17GTXW2YGGWGCWXB679A,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:59 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:59 PST 2016,,,3CFJTT4SXTQ3EEOTWVRUXT7HQWQI77,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:44:48 PST 2016,Wed Mar 02 15:45:37 PST 2016,Thu Mar 03 15:45:37 PST 2016,,,,49,100% (208/208),100% (208/208),100% (182/182),Black_hole-Information_loss_paradox,"<font color=""blue"">Question</font>: Why is most of the information about the matter that went into forming the black hole lost?<br/><font color=""blue"">Sentence(s)</font>: Because a black hole has only a few internal parameters, most of the information about the matter that went into forming the black hole is lost.",Why do we not have much information about the matter that forms the black holes?,,
32LAQ1JNT9PSYJI6DCE8X8RSZT7UT0,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:58:00 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:58:00 PST 2016,,,320DUZ38G7MI2IJ07GGOF7ZA2EXGJJ,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:39:50 PST 2016,Wed Mar 02 15:40:57 PST 2016,Thu Mar 03 15:40:57 PST 2016,,,,67,100% (208/208),100% (208/208),100% (182/182),"Rice-Harvesting,_drying_and_milling","<font color=""blue"">Question</font>: How high of a percentage of paddy-to-rice conversion can a good mill achieve?<br/><font color=""blue"">Sentence(s)</font>: A good mill can achieve a paddy-to-rice conversion rate of up to 72% but smaller, inefficient mills often struggle to achieve 60%.",What is considered a good paddy-to-rice conversion?,,
3RSBJ6YZECQN29G8M6XAHYK2QXAOF6,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:52 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:52 PST 2016,,,3OUYGIZWR7YHDPBDORW5RBY64WC0PY,ABMPX2Y2IRBMG,Submitted,Wed Mar 02 15:03:08 PST 2016,Wed Mar 02 15:03:44 PST 2016,Thu Mar 03 15:03:44 PST 2016,,,,36,100% (8/8),100% (8/8),0% (0/0),Every_Breath_You_Take-Music_video,"<font color=""blue"">Question</font>: Who was the director(s) for the music video ""Every Breath You Take""?<br/><font color=""blue"">Sentence(s)</font>: The song had a music video (directed by duo Godley & Creme) that was praised for its black-and-white cinematography.","The  musical video ""Every Breath You Take"" was directed by whom?",,
3NQUW096N686VEMY6SHQFLUXSVB9LL,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:54 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:54 PST 2016,,,3U8YCDAGXPG2D1CSO4BURGOG9SXQ0E,ABMPX2Y2IRBMG,Submitted,Wed Mar 02 15:02:19 PST 2016,Wed Mar 02 15:03:07 PST 2016,Thu Mar 03 15:03:07 PST 2016,,,,48,100% (8/8),100% (8/8),0% (0/0),The_Persistence_of_Memory-Landscape,"<font color=""blue"">Question</font>: The shadow in the foreground references what mountain?<br/><font color=""blue"">Sentence(s)</font>: The strange and foreboding shadow in the foreground of this painting is a reference to Mount Pani.",What mountain is referenced in the foreground?,,
3LG268AV386YT88SJNU8TB47PKGERQ,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:55 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:55 PST 2016,,,3RXCAC0YIRPTI1NHGCJXQHQWM318GP,ABMPX2Y2IRBMG,Submitted,Wed Mar 02 15:04:43 PST 2016,Wed Mar 02 15:05:02 PST 2016,Thu Mar 03 15:05:02 PST 2016,,,,19,100% (8/8),100% (8/8),0% (0/0),Tennis-Special_point_terms,"<font color=""blue"">Question</font>: How many breaks of serve is required to win a set?<br/><font color=""blue"">Sentence(s)</font>: At least one break of serve is required to win a set.",How many times must the serve be broken to win a set?,,
356ZPKYPUHHBN0946W2DVJW86EXPYO,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:58 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:58 PST 2016,,,3LWJHTCVCCMTA5RIRMUFUNBKFUMFQ7,ABMPX2Y2IRBMG,Submitted,Wed Mar 02 15:01:53 PST 2016,Wed Mar 02 15:02:18 PST 2016,Thu Mar 03 15:02:18 PST 2016,,,,25,100% (8/8),100% (8/8),0% (0/0),Climate_change-Glaciers,"<font color=""blue"">Question</font>: How long has the Holocene lasted?<br/><font color=""blue"">Sentence(s)</font>: The present interglacial period (the Holocene) has lasted about 11,700 years.",The Holcene lasted for how long?,,
3UAU495MIISCLRDYHVS93YL50KPOU5,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:59 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:59 PST 2016,,,3XCC1ODXDLBQDVWRIHU9BCP3IIWQRC,ABMPX2Y2IRBMG,Submitted,Wed Mar 02 15:00:01 PST 2016,Wed Mar 02 15:01:52 PST 2016,Thu Mar 03 15:01:52 PST 2016,,,,111,100% (8/8),100% (8/8),0% (0/0),NASA-International_Space_Station_(1993–present),"<font color=""blue"">Question</font>: How long does a typical expedition crew spend on the ISS?<br/><font color=""blue"">Sentence(s)</font>: Expedition crew members typically spend approximately six months on the ISS.",What was the average time spent on the ISS by a typical expedition crew?,,
3BFNCI9LYKQL1R8GLPF6539AXJW73T,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:56 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:56 PST 2016,,,3FDJT1UU748FX50Y85X9CP8YRULK56,AFKZZEURTCR8U,Submitted,Wed Mar 02 15:54:29 PST 2016,Wed Mar 02 15:55:11 PST 2016,Thu Mar 03 15:55:11 PST 2016,,,,42,0% (0/0),0% (0/0),0% (0/0),China-Territorial_disputes,"<font color=""blue"">Question</font>: Since when has China been involved in negotiations to resolve its disputed land borders?<br/><font color=""blue"">Sentence(s)</font>: Since the 1990s, China has been involved in negotiations to resolve its disputed land borders, including a disputed border with India and an undefined border with Bhutan.",China has been negotiating the specifics of its disputed borders since what year?,,
3GL25Y6843UG2SMH9KOJV1V4Z3SMXJ,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:52 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:52 PST 2016,,,35GMH2SV3EHYJFE6HYI5N0VKOSQEOH,AKVLRZBXIK6N7,Submitted,Wed Mar 02 15:07:24 PST 2016,Wed Mar 02 15:08:03 PST 2016,Thu Mar 03 15:08:03 PST 2016,,,,39,0% (0/0),0% (0/0),0% (0/0),Gangnam_Style-Song,"<font color=""blue"">Question</font>: Did it rank of Rolling Stones' 50 best songs of 2012?<br/><font color=""blue"">Sentence(s)</font>: 25 on the ""Rolling Stone""s 50 best songs of 2012 list and No.",was it one of Rolling Stones's 50 best songs of 2012?,,
33EEIIWHK77FJIFE1YUIOPIOTSGQV4,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:52 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:52 PST 2016,,,3ZPBJO59KP1JZSEJHQCVX9GYCUADHY,AKVLRZBXIK6N7,Submitted,Wed Mar 02 15:06:36 PST 2016,Wed Mar 02 15:06:57 PST 2016,Thu Mar 03 15:06:57 PST 2016,,,,21,0% (0/0),0% (0/0),0% (0/0),I_Believe_I_Can_Fly-Abstract,"<font color=""blue"">Question</font>: Who sang ""I Believe I Can Fly""?<br/><font color=""blue"">Sentence(s)</font>: ""I Believe I Can Fly"" is a 1996 song by R&B singer R. Kelly.","who performed ""I believe I can Fly""?",,
3PKVGQTFIHKWZDPJJO620EWN7WLRYI,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:53 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:53 PST 2016,,,3DYGAII7PL851IGC5PQK6HPOH09QPL,AKVLRZBXIK6N7,Submitted,Wed Mar 02 15:07:04 PST 2016,Wed Mar 02 15:07:16 PST 2016,Thu Mar 03 15:07:16 PST 2016,,,,12,0% (0/0),0% (0/0),0% (0/0),Friends-Season_9,"<font color=""blue"">Question</font>: How does season nine begin?<br/><font color=""blue"">Sentence(s)</font>: Season nine begins with Ross and Rachel living together as roommates with baby Emma.",what is the opening to season nine?,,
