paragraph_id,content
"Equestrianism-""Western""_riding","<font color=""blue"">Question</font>: How are cowboy boots designed?<br/><font color=""blue"">Sentence(s)</font>: Cowboy boots, which have pointed toes and higher heels than a traditional riding boot, are designed to prevent the rider's foot from slipping through the stirrup during a fall, preventing the rider from being dragged—most western saddles have no safety bars for the leathers or automatic stirrup release mechanism."
Curling-Abstract,"<font color=""blue"">Question</font>: How many stones did each team have?<br/><font color=""blue"">Sentence(s)</font>: Each team has eight stones."
Curling-Shoes,"<font color=""blue"">Question</font>: What is the difference between a slider shoe and a non sliding shoe's design?<br/><font color=""blue"">Sentence(s)</font>: Curling shoes are similar to ordinary athletic shoes except that they have dissimilar soles; the ""slider shoe"" is designed for the off foot (or sliding foot) and the ""non-sliding shoe"" for the hack foot.The ""slider shoe"" is designed to slide and typically has a Teflon sole."
Luge-Artificial_tracks,"<font color=""blue"">Question</font>: What speed do luger usually race at?<br/><font color=""blue"">Sentence(s)</font>: Lugers race at speeds averaging 120–145 km/h (75–90 mph) around high banked curves while experiencing a centripetal acceleration of up to 5g."
Luge-Training,"<font color=""blue"">Question</font>: What parts of your body need to be strong to be a luger?<br/><font color=""blue"">Sentence(s)</font>: Physically, a luger must have strong neck, upper body, abdominal, and thigh muscles."
Nordic_combined-Ski_jumping_equipment,"<font color=""blue"">Question</font>: What percentage of the entire ski length must be used as the front part?<br/><font color=""blue"">Sentence(s)</font>: The binding must be placed in such a way that a maximum 57% of the entire ski length is used as the front part."
Nordic_combined-Cross-country_skiing_equipment,"<font color=""blue"">Question</font>: Ski poles are often long enough to reach what body part of the competitor?<br/><font color=""blue"">Sentence(s)</font>:  Poles</br> Long and straight, often reaching up as high as a competitor's nose, with a specially shaped basket designed to allow skiers to push hard and evacuate snow."
Lebanon-Geography,"<font color=""blue"">Question</font>: How many regions is Lebanon divided into?<br/><font color=""blue"">Sentence(s)</font>: The border with the Israeli-occupied Golan Heights is disputed by Lebanon in a small area called Shebaa Farms.Lebanon is divided into four distinct physiographic regions: the coastal plain, the Lebanon mountain range, the Beqaa valley and the Anti-Lebanon mountains.The narrow and discontinuous coastal plain stretches from the Syrian border in the north where it widens to form the Akkar plain to Ras al-Naqoura at the border with Israel in the south."
Lebanon-Tourism,"<font color=""blue"">Question</font>: How much of Lebanon's GDP is derived from the tourism industry?<br/><font color=""blue"">Sentence(s)</font>: The tourism industry accounts for about 10% of GDP."
Mongolia-Cuisine,"<font color=""blue"">Question</font>: Which two countries have influenced Mongolian cuisine?<br/><font color=""blue"">Sentence(s)</font>: Due to geographic proximity and deep historic ties, Mongolian cuisine is also influenced by Chinese and Russian cuisine."
Mongolia-Architecture,"<font color=""blue"">Question</font>: Name the three styles of architecture defined by Chultem.<br/><font color=""blue"">Sentence(s)</font>: The trellis walls, roof poles and layers of felt were replaced by stone, brick, beams and planks, and became permanent.Chultem distinguished three styles in traditional Mongolian architecture: Mongolian, Tibetan and Chinese as well as combinations of the three."
United_Kingdom-Climate,"<font color=""blue"">Question</font>: What kind of climate can the United Kingdom be characterized as having?<br/><font color=""blue"">Sentence(s)</font>: The United Kingdom has a temperate climate, with plentiful rainfall all year round."
United_Kingdom-Healthcare,"<font color=""blue"">Question</font>: Where does The U.K. rank in provision of healthcare according to the WHO in the year 2000?<br/><font color=""blue"">Sentence(s)</font>: The World Health Organization, in 2000, ranked the provision of healthcare in the United Kingdom as fifteenth best in Europe and eighteenth in the world.Regulatory bodies are organised on a UK-wide basis such as the General Medical Council, the Nursing and Midwifery Council and non-governmental-based, such as the Royal Colleges."
Australia-States_and_territories,"<font color=""blue"">Question</font>: What kind of government does Australia have?<br/><font color=""blue"">Sentence(s)</font>: In most respects these two territories function as states, but the Commonwealth Parliament can override any legislation of their parliaments.</br>By contrast, federal legislation overrides state legislation only in areas that are set out in Section 51 of the Australian Constitution; state parliaments retain all residual legislative powers, including those over schools, state police, the state judiciary, roads, public transport and local government, since these do not fall under the provisions listed in Section 51.Each state and major mainland territory has its own parliament—unicameral in the Northern Territory, the ACT and Queensland—and bicameral in the other states.</br>The states are sovereign entities, although subject to certain powers of the Commonwealth as defined by the Constitution.</br>The lower houses are known as the Legislative Assembly (the House of Assembly in South Australia and Tasmania); the upper houses are known as the Legislative Council.</br>The head of the government in each state is the Premier and in each territory the Chief Minister.</br>The Queen is represented in each state by a Governor; and in the Northern Territory, the Administrator.</br>In the Commonwealth, the Queen's representative is the Governor-General.The federal parliament directly administers the following territories:</br>Norfolk Island is also technically an external territory; however, under the Norfolk Island Act 1979 it has been granted more autonomy and is governed locally by its own legislative assembly.</br>The Queen is represented by an Administrator."
Australia-Sport,"<font color=""blue"">Question</font>: Who hosted the 1962 Commonwealth Games?<br/><font color=""blue"">Sentence(s)</font>: Australia has also hosted the 1938, 1962, 1982, 2006 Commonwealth Games and will host the 2018 Commonwealth Games."
Saudi_Arabia-Islamic_heritage_sites,"<font color=""blue"">Question</font>: What percentage of the Mecca's historic buildings have been demolished?<br/><font color=""blue"">Sentence(s)</font>: As a consequence, under Saudi rule, the Hejaz cities have suffered from considerable destruction of their physical heritage and, for example, it has been estimated that about 95% of Mecca's historic buildings, most over a thousand years old, have been demolished."
Saudi_Arabia-Dress,"<font color=""blue"">Question</font>: What is the name of the ankle length garment traditionally woven from wool or cotton worn by men in saudia arabia?<br/><font color=""blue"">Sentence(s)</font>: Traditionally, men usually wear an ankle length garment woven from wool or cotton (known as a thawb), with a keffiyeh (a large checkered square of cotton held in place by an agal) or a ghutra (a plain white square made of finer cotton, also held in place by an agal) worn on the head."
Switzerland-Federal_state,"<font color=""blue"">Question</font>: What did an early draft introduce?<br/><font color=""blue"">Sentence(s)</font>: An early draft was rejected by the population in 1872 but modifications led to its acceptance in 1874."
Switzerland-Geography,"<font color=""blue"">Question</font>: How many lakes does Switzerland have?<br/><font color=""blue"">Sentence(s)</font>: Switzerland has more than 1500 lakes, and contains 6% of Europe's stock of fresh water."
"Sweden-Law,_law_enforcement,_and_judicial_system","<font color=""blue"">Question</font>: How many Councillors of Justice are there on the Supreme Court?<br/><font color=""blue"">Sentence(s)</font>: The Supreme Court consists of 16 Councillors of Justice, or ""justitieråd"", which are appointed by the government, but the court as an institution is independent of the Riksdag, and the government is not able to interfere with the decisions of the court.The law is enforced in Sweden by several government entities."
Sweden-Holidays,"<font color=""blue"">Question</font>: What is the day of giver-of-light Saint Lucia?<br/><font color=""blue"">Sentence(s)</font>: The day of giver-of-light Saint Lucia, 13 December, is widely acknowledged in elaborate celebrations which betoken its Italian origin and commence the month-long Christmas season.6 June is the National Day of Sweden and has since 2005 been a public holiday."
Argentina-Climate,"<font color=""blue"">Question</font>: What is the name of the wind affecting west-central Argentina?<br/><font color=""blue"">Sentence(s)</font>: The Zonda, a hot dry wind, affects west-central Argentina."
Argentina-Education,"<font color=""blue"">Question</font>: What is the Literacy rate of people over the age of 15 in Argentina<br/><font color=""blue"">Sentence(s)</font>: Today Argentina has a literacy rate of 97.4%, and 16.2% over age 15 have completed secondary school studies or higher."
